5.600000000000000533e-01 7.737842302820837626e-01 2.262157697179162374e-01
5.700000000000000622e-01 7.703974323550527581e-01 2.296025676449472419e-01
5.799999999999999600e-01 7.670309564711101924e-01 2.329690435288898076e-01
5.899999999999999689e-01 7.636846806904639129e-01 2.363153193095360871e-01
5.999999999999999778e-01 7.603584838050058137e-01 2.396415161949941863e-01
6.099999999999999867e-01 7.570522453339211255e-01 2.429477546660788745e-01
6.199999999999999956e-01 7.537658455193249063e-01 2.462341544806750937e-01
6.300000000000000044e-01 7.504991653219237335e-01 2.495008346780762665e-01
6.400000000000000133e-01 7.472520864167041532e-01 2.527479135832958468e-01
6.500000000000000222e-01 7.440244911886466639e-01 2.559755088113533361e-01
6.600000000000000311e-01 7.408162627284654578e-01 2.591837372715345422e-01
6.700000000000000400e-01 7.376272848283738082e-01 2.623727151716261918e-01
6.800000000000000488e-01 7.344574419778746588e-01 2.655425580221253412e-01
6.900000000000000577e-01 7.313066193595769704e-01 2.686933806404230296e-01
7.000000000000000666e-01 7.281747028450364922e-01 2.718252971549635078e-01
7.099999999999999645e-01 7.250615789906219577e-01 2.749384210093780423e-01
7.199999999999999734e-01 7.219671350334059268e-01 2.780328649665940732e-01
7.299999999999999822e-01 7.188912588870803866e-01 2.811087411129196134e-01
7.399999999999999911e-01 7.158338391378966659e-01 2.841661608621033341e-01
7.500000000000000000e-01 7.127947650406298852e-01 2.872052349593701148e-01
7.600000000000000089e-01 7.097739265145676102e-01 2.902260734854323898e-01
7.700000000000000178e-01 7.067712141395224856e-01 2.932287858604775144e-01
7.800000000000000266e-01 7.037865191518687391e-01 2.962134808481312609e-01
7.900000000000000355e-01 7.008197334406028878e-01 2.991802665593971122e-01
8.000000000000000444e-01 6.978707495434273156e-01 3.021292504565726844e-01
8.100000000000000533e-01 6.949394606428582755e-01 3.050605393571417245e-01
8.200000000000000622e-01 6.920257605623563180e-01 3.079742394376436820e-01
8.300000000000000711e-01 6.891295437624805897e-01 3.108704562375194103e-01
8.399999999999999689e-01 6.862507053370661136e-01 3.137492946629338864e-01
8.499999999999999778e-01 6.833891410094237173e-01 3.166108589905762827e-01
8.599999999999999867e-01 6.805447471285631655e-01 3.194552528714368345e-01
8.699999999999999956e-01 6.777174206654383859e-01 3.222825793345616141e-01
8.800000000000000044e-01 6.749070592092158982e-01 3.250929407907841018e-01
8.900000000000000133e-01 6.721135609635651154e-01 3.278864390364348846e-01
9.000000000000000222e-01 6.693368247429712925e-01 3.306631752570287075e-01
9.100000000000000311e-01 6.665767499690701259e-01 3.334232500309298741e-01
9.200000000000000400e-01 6.638332366670048890e-01 3.361667633329951110e-01
9.300000000000000488e-01 6.611061854618051070e-01 3.388938145381948930e-01
9.400000000000000577e-01 6.583954975747867699e-01 3.416045024252132301e-01
9.500000000000000666e-01 6.557010748199748607e-01 3.442989251800251393e-01
9.599999999999999645e-01 6.530228196005463115e-01 3.469771803994536885e-01
9.699999999999999734e-01 6.503606349052953872e-01 3.496393650947046128e-01
9.799999999999999822e-01 6.477144243051194961e-01 3.522855756948805039e-01
9.899999999999999911e-01 6.450840919495264281e-01 3.549159080504735719e-01
1.000000000000000000e+00 6.424695425631623547e-01 3.575304574368376453e-01
1.010000000000000009e+00 6.398706814423610334e-01 3.601293185576389666e-01
1.020000000000000018e+00 6.372874144517132189e-01 3.627125855482867811e-01
1.030000000000000027e+00 6.347196480206571678e-01 3.652803519793428322e-01
1.040000000000000036e+00 6.321672891400889061e-01 3.678327108599110939e-01
1.050000000000000044e+00 6.296302453589939230e-01 3.703697546410060770e-01
1.060000000000000053e+00 6.271084247810977397e-01 3.728915752189022603e-01
1.070000000000000062e+00 6.246017360615377934e-01 3.753982639384622066e-01
1.080000000000000071e+00 6.221100884035545286e-01 3.778899115964454714e-01
1.090000000000000080e+00 6.196333915552025839e-01 3.803666084447974161e-01
1.100000000000000089e+00 6.171715558060817397e-01 3.828284441939182603e-01
1.110000000000000098e+00 6.147244919840874067e-01 3.852755080159125933e-01
1.120000000000000107e+00 6.122921114521806540e-01 3.877078885478193460e-01
1.130000000000000115e+00 6.098743261051777775e-01 3.901256738948222225e-01
1.140000000000000124e+00 6.074710483665587413e-01 3.925289516334412587e-01
1.150000000000000133e+00 6.050821911852950485e-01 3.949178088147049515e-01
1.159999999999999920e+00 6.027076680326967084e-01 3.972923319673032916e-01
1.169999999999999929e+00 6.003473928992778541e-01 3.996526071007221459e-01
1.179999999999999938e+00 5.980012802916415682e-01 4.019987197083584318e-01
1.189999999999999947e+00 5.956692452293829154e-01 4.043307547706170846e-01
1.199999999999999956e+00 5.933512032420109605e-01 4.066487967579890395e-01
1.209999999999999964e+00 5.910470703658889935e-01 4.089529296341110065e-01
1.219999999999999973e+00 5.887567631411931846e-01 4.112432368588068154e-01
1.229999999999999982e+00 5.864801986088896690e-01 4.135198013911103310e-01
1.239999999999999991e+00 5.842172943077295066e-01 4.157827056922704934e-01
1.250000000000000000e+00 5.819679682712618485e-01 4.180320317287381515e-01
1.260000000000000009e+00 5.797321390248649786e-01 4.202678609751350214e-01
1.270000000000000018e+00 5.775097255827948972e-01 4.224902744172051028e-01
1.280000000000000027e+00 5.753006474452523333e-01 4.246993525547476667e-01
1.290000000000000036e+00 5.731048245954666331e-01 4.268951754045333669e-01
1.300000000000000044e+00 5.709221774967971896e-01 4.290778225032028104e-01
1.310000000000000053e+00 5.687526270898530800e-01 4.312473729101469200e-01
1.320000000000000062e+00 5.665960947896286903e-01 4.334039052103713097e-01
1.330000000000000071e+00 5.644525024826578807e-01 4.355474975173421193e-01
1.340000000000000080e+00 5.623217725241840270e-01 4.376782274758159730e-01
1.350000000000000089e+00 5.602038277353479367e-01 4.397961722646520633e-01
1.360000000000000098e+00 5.580985914003921966e-01 4.419014085996078034e-01
1.370000000000000107e+00 5.560059872638822842e-01 4.439940127361177158e-01
1.380000000000000115e+00 5.539259395279446663e-01 4.460740604720553337e-01
1.390000000000000124e+00 5.518583728495211060e-01 4.481416271504788940e-01
1.400000000000000133e+00 5.498032123376397351e-01 4.501967876623602649e-01
1.409999999999999920e+00 5.477603835507020014e-01 4.522396164492979986e-01
1.419999999999999929e+00 5.457298124937868256e-01 4.542701875062131744e-01
1.429999999999999938e+00 5.437114256159699677e-01 4.562885743840300323e-01
1.439999999999999947e+00 5.417051498076600469e-01 4.582948501923399531e-01
1.449999999999999956e+00 5.397109123979503265e-01 4.602890876020496735e-01
1.459999999999999964e+00 5.377286411519863751e-01 4.622713588480136249e-01
1.469999999999999973e+00 5.357582642683497154e-01 4.642417357316502846e-01
1.479999999999999982e+00 5.337997103764570150e-01 4.662002896235429850e-01
1.489999999999999991e+00 5.318529085339749329e-01 4.681470914660250671e-01
1.500000000000000000e+00 5.299177882242502857e-01 4.700822117757497143e-01
1.510000000000000009e+00 5.279942793537560908e-01 4.720057206462439092e-01
1.520000000000000018e+00 5.260823122495524862e-01 4.739176877504475138e-01
1.530000000000000027e+00 5.241818176567630827e-01 4.758181823432369173e-01
1.540000000000000036e+00 5.222927267360663039e-01 4.777072732639336961e-01
1.550000000000000044e+00 5.204149710612021584e-01 4.795850289387978416e-01
1.560000000000000053e+00 5.185484826164935557e-01 4.814515173835064443e-01
1.570000000000000062e+00 5.166931937943827213e-01 4.833068062056172787e-01
1.580000000000000071e+00 5.148490373929821562e-01 4.851509626070178438e-01
1.590000000000000080e+00 5.130159466136406943e-01 4.869840533863593057e-01
1.600000000000000089e+00 5.111938550585237717e-01 4.888061449414762283e-01
1.610000000000000098e+00 5.093826967282085727e-01 4.906173032717914273e-01
1.620000000000000107e+00 5.075824060192932752e-01 4.924175939807067248e-01
1.630000000000000115e+00 5.057929177220206185e-01 4.942070822779793815e-01
1.640000000000000124e+00 5.040141670179161260e-01 4.959858329820838740e-01
1.650000000000000133e+00 5.022460894774403162e-01 4.977539105225596838e-01
1.660000000000000142e+00 5.004886210576547922e-01 4.995113789423452078e-01
1.669999999999999929e+00 4.987416980999023752e-01 5.012583019000975693e-01
1.679999999999999938e+00 4.970052573275015595e-01 5.029947426724984405e-01
1.689999999999999947e+00 4.952792358434544018e-01 5.047207641565456537e-01
1.699999999999999956e+00 4.935635711281682325e-01 5.064364288718317120e-01
1.709999999999999964e+00 4.918582010371910784e-01 5.081417989628089771e-01
1.719999999999999973e+00 4.901630637989607409e-01 5.098369362010393147e-01
1.729999999999999982e+00 4.884780980125673633e-01 5.115219019874326367e-01
1.739999999999999991e+00 4.868032426455291550e-01 5.131967573544709005e-01
1.750000000000000000e+00 4.851384370315819927e-01 5.148615629684180073e-01
1.760000000000000009e+00 4.834836208684817338e-01 5.165163791315182662e-01
1.770000000000000018e+00 4.818387342158201303e-01 5.181612657841798697e-01
1.780000000000000027e+00 4.802037174928535102e-01 5.197962825071464898e-01
1.790000000000000036e+00 4.785785114763448367e-01 5.214214885236552188e-01
1.800000000000000044e+00 4.769630572984184247e-01 5.230369427015815198e-01
1.810000000000000053e+00 4.753572964444276461e-01 5.246427035555722984e-01
1.820000000000000062e+00 4.737611707508354586e-01 5.262388292491645414e-01
1.830000000000000071e+00 4.721746224031075911e-01 5.278253775968924089e-01
1.840000000000000080e+00 4.705975939336184410e-01 5.294024060663815590e-01
1.850000000000000089e+00 4.690300282195694059e-01 5.309699717804305941e-01
1.860000000000000098e+00 4.674718684809199276e-01 5.325281315190800724e-01
1.870000000000000107e+00 4.659230582783306929e-01 5.340769417216693071e-01
1.880000000000000115e+00 4.643835415111193243e-01 5.356164584888807312e-01
1.890000000000000124e+00 4.628532624152283947e-01 5.371467375847716053e-01
1.900000000000000133e+00 4.613321655612054872e-01 5.386678344387945128e-01
1.910000000000000142e+00 4.598201958521954125e-01 5.401798041478045320e-01
1.919999999999999929e+00 4.583172985219445272e-01 5.416827014780554173e-01
1.929999999999999938e+00 4.568234191328170990e-01 5.431765808671829010e-01
1.939999999999999947e+00 4.553385035738232722e-01 5.446614964261766723e-01
1.949999999999999956e+00 4.538624980586592472e-01 5.461375019413408083e-01
1.959999999999999964e+00 4.523953491237590052e-01 5.476046508762409948e-01
1.969999999999999973e+00 4.509370036263577464e-01 5.490629963736421981e-01
1.979999999999999982e+00 4.494874087425668741e-01 5.505125912574331259e-01
1.989999999999999991e+00 4.480465119654608031e-01 5.519534880345391414e-01
2.000000000000000000e+00 4.466142611031749809e-01 5.533857388968250746e-01
2.010000000000000231e+00 4.451906042770152894e-01 5.548093957229847106e-01
2.020000000000000018e+00 4.437754899195790470e-01 5.562245100804209530e-01
2.030000000000000249e+00 4.423688667728871704e-01 5.576311332271128851e-01
2.040000000000000036e+00 4.409706838865273260e-01 5.590293161134727296e-01
2.049999999999999822e+00 4.395808906158086837e-01 5.604191093841912608e-01
2.060000000000000053e+00 4.381994366199272739e-01 5.618005633800726706e-01
2.069999999999999840e+00 4.368262718601425565e-01 5.631737281398574435e-01
2.080000000000000071e+00 4.354613465979650377e-01 5.645386534020349067e-01
2.089999999999999858e+00 4.341046113933546002e-01 5.658953886066453443e-01
2.100000000000000089e+00 4.327560171029297131e-01 5.672439828970703424e-01
2.109999999999999876e+00 4.314155148781873006e-01 5.685844851218126994e-01
2.120000000000000107e+00 4.300830561637334903e-01 5.699169438362665652e-01
2.129999999999999893e+00 4.287585926955246873e-01 5.712414073044753682e-01
2.140000000000000124e+00 4.274420764991194721e-01 5.725579235008805279e-01
2.149999999999999911e+00 4.261334598879408797e-01 5.738665401120590648e-01
2.160000000000000142e+00 4.248326954615491147e-01 5.751673045384508853e-01
2.169999999999999929e+00 4.235397361039245356e-01 5.764602638960754089e-01
2.180000000000000160e+00 4.222545349817611315e-01 5.777454650182388685e-01
2.189999999999999947e+00 4.209770455427700453e-01 5.790229544572299547e-01
2.200000000000000178e+00 4.197072215139934226e-01 5.802927784860065774e-01
2.209999999999999964e+00 4.184450169001283082e-01 5.815549830998716363e-01
2.220000000000000195e+00 4.171903859818606453e-01 5.828096140181393547e-01
2.229999999999999982e+00 4.159432833142092112e-01 5.840567166857908443e-01
2.240000000000000213e+00 4.147036637248794899e-01 5.852963362751204546e-01
2.250000000000000000e+00 4.134714823126274252e-01 5.865285176873725748e-01
2.260000000000000231e+00 4.122466944456331661e-01 5.877533055543668894e-01
2.270000000000000018e+00 4.110292557598843044e-01 5.889707442401157511e-01
2.280000000000000249e+00 4.098191221575689380e-01 5.901808778424311175e-01
2.290000000000000036e+00 4.086162498054783931e-01 5.913837501945216069e-01
2.300000000000000266e+00 4.074205951334194942e-01 5.925794048665804503e-01
2.310000000000000053e+00 4.062321148326363263e-01 5.937678851673636737e-01
2.319999999999999840e+00 4.050507658542416567e-01 5.949492341457582878e-01
2.330000000000000071e+00 4.038765054076574601e-01 5.961234945923425954e-01
2.339999999999999858e+00 4.027092909590650471e-01 5.972907090409349529e-01
2.350000000000000089e+00 4.015490802298644635e-01 5.984509197701355365e-01
2.359999999999999876e+00 4.003958311951430482e-01 5.996041688048570073e-01
2.370000000000000107e+00 3.992495020821530405e-01 6.007504979178469595e-01
2.379999999999999893e+00 3.981100513687988451e-01 6.018899486312011549e-01
2.390000000000000124e+00 3.969774377821326805e-01 6.030225622178673195e-01
2.399999999999999911e+00 3.958516202968598297e-01 6.041483797031401703e-01
2.410000000000000142e+00 3.947325581338525513e-01 6.052674418661474487e-01
2.419999999999999929e+00 3.936202107586729837e-01 6.063797892413269608e-01
2.430000000000000160e+00 3.925145378801048746e-01 6.074854621198950699e-01
2.439999999999999947e+00 3.914154994486942485e-01 6.085845005513057515e-01
2.450000000000000178e+00 3.903230556552987340e-01 6.096769443447012105e-01
2.459999999999999964e+00 3.892371669296454950e-01 6.107628330703545050e-01
2.470000000000000195e+00 3.881577939388980436e-01 6.118422060611019564e-01
2.479999999999999982e+00 3.870848975862314356e-01 6.129151024137685644e-01
2.490000000000000213e+00 3.860184390094162921e-01 6.139815609905836524e-01
2.500000000000000000e+00 3.849583795794109253e-01 6.150416204205890747e-01
2.510000000000000231e+00 3.839046808989622361e-01 6.160953191010377639e-01
2.520000000000000018e+00 3.828573048012148261e-01 6.171426951987851739e-01
2.530000000000000249e+00 3.818162133483287146e-01 6.181837866516712854e-01
2.540000000000000036e+00 3.807813688301048827e-01 6.192186311698950618e-01
2.550000000000000266e+00 3.797527337626195321e-01 6.202472662373804679e-01
2.560000000000000053e+00 3.787302708868663936e-01 6.212697291131336064e-01
2.569999999999999840e+00 3.777139431674069181e-01 6.222860568325930819e-01
2.580000000000000071e+00 3.767037137910289601e-01 6.232962862089710399e-01
2.589999999999999858e+00 3.756995461654132895e-01 6.243004538345866550e-01
2.600000000000000089e+00 3.747014039178082068e-01 6.252985960821917377e-01
2.609999999999999876e+00 3.737092508937119306e-01 6.262907491062881249e-01
2.620000000000000107e+00 3.727230511555631454e-01 6.272769488444368546e-01
2.629999999999999893e+00 3.717427689814392644e-01 6.282572310185607911e-01
2.640000000000000124e+00 3.707683688637623542e-01 6.292316311362375902e-01
2.649999999999999911e+00 3.697998155080132188e-01 6.302001844919867812e-01
2.660000000000000142e+00 3.688370738314528108e-01 6.311629261685471892e-01
2.669999999999999929e+00 3.678801089618515818e-01 6.321198910381484737e-01
2.680000000000000160e+00 3.669288862362262149e-01 6.330711137637737851e-01
2.689999999999999947e+00 3.659833711995841843e-01 6.340166288004158712e-01
2.700000000000000178e+00 3.650435296036756427e-01 6.349564703963244128e-01
2.709999999999999964e+00 3.641093274057530249e-01 6.358906725942470306e-01
2.720000000000000195e+00 3.631807307673378116e-01 6.368192692326621884e-01
2.729999999999999982e+00 3.622577060529948989e-01 6.377422939470051011e-01
2.740000000000000213e+00 3.613402198291142953e-01 6.386597801708857602e-01
2.750000000000000000e+00 3.604282388627000344e-01 6.395717611372999656e-01
2.760000000000000231e+00 3.595217301201664162e-01 6.404782698798335838e-01
2.770000000000000018e+00 3.586206607661415746e-01 6.413793392338584809e-01
2.780000000000000249e+00 3.577249981622779851e-01 6.422750018377220149e-01
2.790000000000000036e+00 3.568347098660703542e-01 6.431652901339296458e-01
2.800000000000000266e+00 3.559497636296804490e-01 6.440502363703195510e-01
2.810000000000000053e+00 3.550701273987689754e-01 6.449298726012310246e-01
2.819999999999999840e+00 3.541957693113345629e-01 6.458042306886654371e-01
2.830000000000000071e+00 3.533266576965597427e-01 6.466733423034403128e-01
2.839999999999999858e+00 3.524627610736635330e-01 6.475372389263365225e-01
2.850000000000000089e+00 3.516040481507614612e-01 6.483959518492385943e-01
2.859999999999999876e+00 3.507504878237319157e-01 6.492495121762680288e-01
2.870000000000000107e+00 3.499020491750894912e-01 6.500979508249105088e-01
2.879999999999999893e+00 3.490587014728652182e-01 6.509412985271347818e-01
2.890000000000000124e+00 3.482204141694933419e-01 6.517795858305066581e-01
2.899999999999999911e+00 3.473871569007047633e-01 6.526128430992952367e-01
2.910000000000000142e+00 3.465588994844272519e-01 6.534411005155726926e-01
2.919999999999999929e+00 3.457356119196923205e-01 6.542643880803076240e-01
2.930000000000000160e+00 3.449172643855482612e-01 6.550827356144517388e-01
2.939999999999999947e+00 3.441038272399802311e-01 6.558961727600197689e-01
2.950000000000000178e+00 3.432952710188364454e-01 6.567047289811636102e-01
2.959999999999999964e+00 3.424915664347609190e-01 6.575084335652390255e-01
2.970000000000000195e+00 3.416926843761327048e-01 6.583073156238672397e-01
2.979999999999999982e+00 3.408985959060113480e-01 6.591014040939886520e-01
2.990000000000000213e+00 3.401092722610887242e-01 6.598907277389112203e-01
3.000000000000000000e+00 3.393246848506473179e-01 6.606753151493527376e-01
3.010000000000000231e+00 3.385448052555244391e-01 6.614551947444755609e-01
3.020000000000000018e+00 3.377696052270829363e-01 6.622303947729171192e-01
3.030000000000000249e+00 3.369990566861879588e-01 6.630009433138119856e-01
3.040000000000000036e+00 3.362331317221898264e-01 6.637668682778101736e-01
3.050000000000000266e+00 3.354718025919131708e-01 6.645281974080867737e-01
3.060000000000000053e+00 3.347150417186519622e-01 6.652849582813480378e-01
3.070000000000000284e+00 3.339628216911705860e-01 6.660371783088294695e-01
3.080000000000000071e+00 3.332151152627109703e-01 6.667848847372890297e-01
3.089999999999999858e+00 3.324718953500058194e-01 6.675281046499941251e-01
3.100000000000000089e+00 3.317331350322973438e-01 6.682668649677026007e-01
3.109999999999999876e+00 3.309988075503623173e-01 6.690011924496377382e-01
3.120000000000000107e+00 3.302688863055428525e-01 6.697311136944571475e-01
3.129999999999999893e+00 3.295433448587827829e-01 6.704566551412172171e-01
3.140000000000000124e+00 3.288221569296701507e-01 6.711778430703299048e-01
3.149999999999999911e+00 3.281052963954851354e-01 6.718947036045148646e-01
3.160000000000000142e+00 3.273927372902539212e-01 6.726072627097461343e-01
3.169999999999999929e+00 3.266844538038082280e-01 6.733155461961917165e-01
3.180000000000000160e+00 3.259804202808503359e-01 6.740195797191497196e-01
3.189999999999999947e+00 3.252806112200237743e-01 6.747193887799762813e-01
3.200000000000000178e+00 3.245850012729897260e-01 6.754149987270102740e-01
3.209999999999999964e+00 3.238935652435087631e-01 6.761064347564912369e-01
3.220000000000000195e+00 3.232062780865282425e-01 6.767937219134717575e-01
3.229999999999999982e+00 3.225231149072751435e-01 6.774768850927248565e-01
3.240000000000000213e+00 3.218440509603542332e-01 6.781559490396458223e-01
3.250000000000000000e+00 3.211690616488519501e-01 6.788309383511480499e-01
3.260000000000000231e+00 3.204981225234452280e-01 6.795018774765547720e-01
3.270000000000000018e+00 3.198312092815160934e-01 6.801687907184839066e-01
3.280000000000000249e+00 3.191682977662712029e-01 6.808317022337287971e-01
3.290000000000000036e+00 3.185093639658669318e-01 6.814906360341330682e-01
3.300000000000000266e+00 3.178543840125396813e-01 6.821456159874603742e-01
3.310000000000000053e+00 3.172033341817412366e-01 6.827966658182587079e-01
3.320000000000000284e+00 3.165561908912795097e-01 6.834438091087204903e-01
3.330000000000000071e+00 3.159129307004642784e-01 6.840870692995357771e-01
3.339999999999999858e+00 3.152735303092581431e-01 6.847264696907418013e-01
3.350000000000000089e+00 3.146379665574325912e-01 6.853620334425674088e-01
3.359999999999999876e+00 3.140062164237290010e-01 6.859937835762710545e-01
3.370000000000000107e+00 3.133782570250249200e-01 6.866217429749750245e-01
3.379999999999999893e+00 3.127540656155050613e-01 6.872459343844949942e-01
3.390000000000000124e+00 3.121336195858375184e-01 6.878663804141624816e-01
3.399999999999999911e+00 3.115168964623546977e-01 6.884831035376453023e-01
3.410000000000000142e+00 3.109038739062393586e-01 6.890961260937606969e-01
3.419999999999999929e+00 3.102945297127154833e-01 6.897054702872844612e-01
3.430000000000000160e+00 3.096888418102438645e-01 6.903111581897560800e-01
3.439999999999999947e+00 3.090867882597228000e-01 6.909132117402772000e-01
3.450000000000000178e+00 3.084883472536932847e-01 6.915116527463067708e-01
3.459999999999999964e+00 3.078934971155491418e-01 6.921065028844508582e-01
3.470000000000000195e+00 3.073022162987518735e-01 6.926977837012481265e-01
3.479999999999999982e+00 3.067144833860502295e-01 6.932855166139497705e-01
3.490000000000000213e+00 3.061302770887043834e-01 6.938697229112955611e-01
3.500000000000000000e+00 3.055495762457148268e-01 6.944504237542852287e-01
3.510000000000000231e+00 3.049723598230559274e-01 6.950276401769440726e-01
3.520000000000000018e+00 3.043986069129139271e-01 6.956013930870861284e-01
3.530000000000000249e+00 3.038282967329298256e-01 6.961717032670702299e-01
3.540000000000000036e+00 3.032614086254463714e-01 6.967385913745536286e-01
3.550000000000000266e+00 3.026979220567599937e-01 6.973020779432399507e-01
3.560000000000000053e+00 3.021378166163768975e-01 6.978621833836231581e-01
3.570000000000000284e+00 3.015810720162738767e-01 6.984189279837260678e-01
3.580000000000000071e+00 3.010276680901632917e-01 6.989723319098366527e-01
3.589999999999999858e+00 3.004775847927628196e-01 6.995224152072372359e-01
3.600000000000000089e+00 2.999308021990691464e-01 7.000691978009307981e-01
3.609999999999999876e+00 2.993873005036364332e-01 7.006126994963635113e-01
3.620000000000000107e+00 2.988470600198588900e-01 7.011529399801410545e-01
3.629999999999999893e+00 2.983100611792575685e-01 7.016899388207424870e-01
3.640000000000000124e+00 2.977762845307717066e-01 7.022237154692283490e-01
3.649999999999999911e+00 2.972457107400541254e-01 7.027542892599458746e-01
3.660000000000000142e+00 2.967183205887708453e-01 7.032816794112290992e-01
3.669999999999999929e+00 2.961940949739050866e-01 7.038059050260949689e-01
3.680000000000000160e+00 2.956730149070651570e-01 7.043269850929347875e-01
3.689999999999999947e+00 2.951550615137968347e-01 7.048449384862032208e-01
3.700000000000000178e+00 2.946402160328996378e-01 7.053597839671004177e-01
3.709999999999999964e+00 2.941284598157471453e-01 7.058715401842527992e-01
3.720000000000000195e+00 2.936197743256117043e-01 7.063802256743882957e-01
3.729999999999999982e+00 2.931141411369928007e-01 7.068858588630071438e-01
3.740000000000000213e+00 2.926115419349498703e-01 7.073884580650501297e-01
3.750000000000000000e+00 2.921119585144387187e-01 7.078880414855612813e-01
3.760000000000000231e+00 2.916153727796521045e-01 7.083846272203478955e-01
3.770000000000000018e+00 2.911217667433644851e-01 7.088782332566354594e-01
3.780000000000000249e+00 2.906311225262802056e-01 7.093688774737197944e-01
3.790000000000000036e+00 2.901434223563860715e-01 7.098565776436138730e-01
3.800000000000000266e+00 2.896586485683075307e-01 7.103413514316925248e-01
3.810000000000000053e+00 2.891767836026689076e-01 7.108232163973311479e-01
3.820000000000000284e+00 2.886978100054571894e-01 7.113021899945428661e-01
3.830000000000000071e+00 2.882217104273899211e-01 7.117782895726101344e-01
3.839999999999999858e+00 2.877484676232868188e-01 7.122515323767131257e-01
3.850000000000000089e+00 2.872780644514451032e-01 7.127219355485548968e-01
3.859999999999999876e+00 2.868104838730184958e-01 7.131895161269814487e-01
3.870000000000000107e+00 2.863457089514001019e-01 7.136542910485998981e-01
